,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
XEL,0.5679355598529467,0.5297120679894545,0.31063506714203754,0.03940349776546753,0.5643615184485926,0.5634311106588126,0.3514382449047217,0.48180959128709083,0.35229438309013567,0.48142715223155663,0.18647206225684917,0.29849247521590966,0.566407864801025,0.5531326761167862,0.6410677277455342,0.41139367237452146,0.23140715668673018,0.512780224879379,0.3746038294282333,0.4142393262866974,0.3446687267998983,0.3769868678295148,0.463953597802294,0.42694847049384627,0.4601841402901599,0.45314649182995215,0.43788698459480235,0.3924194770921776,0.27291716333464033,0.4528305364256488,0.5980780195589745,0.2480127902260524,0.35048425326223004,0.5126968398245906,0.6248374491918937,0.41173354297450054,0.35788306754498767,0.3165316260781818,0.4456881092859802,0.5338152399932526,0.542593734836449,0.4626760919024272,0.537090838965709,0.21551020763476533,1.0,0.48958518145313373,0.5575241242924933,0.5535137341834314,0.46254580347231306,0.3219080221798035,0.22503202897864116,0.6872559508687021,0.21095974873528095,0.5420532253288993,0.34848951811059453,0.03631967813175751,0.520947316001353,0.46696505744667516,0.3699697001546198,0.3167144166462797,0.4614313282633784,0.15161936997509046,0.42856121391589036,0.0757909255755602,0.25042160718402035,0.40275482266739804,0.2215643038584114,0.2480744364412842,0.3663708613215543,0.23750989155441812,0.49819454252827583,0.1109405520765522,0.20634463292492108,0.12497576593464918,0.11903149517514448,0.32513796229339886,0.4980890370968383,0.15661210774957754,0.32814110502887955,0.42876442763517797,0.21161824558657433,0.3412982600439561,0.34668355175654564,0.5448999654066348,0.45423905344328613
EXC,0.38141752073633933,0.41324758839291287,0.29262501440785876,-0.053063918175558285,0.5045949850755471,0.34674413039180735,0.26541033677948445,0.4195117823270265,0.2744692127726691,0.1249897277423883,0.24326590308091736,0.19098056461512813,0.47689669577007643,0.45459709051568303,0.46148627219338834,0.4356529275958383,0.12933013553816103,0.4563268116576128,0.3145893721864879,0.1582870841600175,0.20492529234561346,0.29759366035401924,0.29833963086932774,0.2825238037073975,0.4921972094059222,0.36439438146003683,0.2976252577377469,0.329860407390536,0.3147580431138149,0.24678370285475415,0.5048284073641843,0.1229892950343934,0.34364842554419944,0.5625232461369668,0.5517130542570238,0.16748385504886346,0.21487608132201624,0.15854147397966248,0.38185807654141135,0.5296124645151656,0.4733212922901077,0.3591266429531015,0.4604714701763744,0.10597130282499612,0.48958518145313373,1.0,0.41881461049433716,0.36584575115088286,0.30282487201395947,0.13340038505676213,0.16634284871950092,0.5115383357553795,0.1737585580397286,0.3106994663615726,0.12491098331931753,0.12284477360361307,0.5075829474716652,0.3293599896888717,0.2775973844980028,0.18770320938138935,0.12304854422398269,0.21529161574054528,0.4384053863424689,0.06796432303147616,0.352481437658872,0.38884371758638964,0.05402430917127912,0.378346636671554,0.23589177883128537,0.4125055662818898,0.40278879996386,0.11858473413753243,0.2112927400814395,0.14348834932694526,0.10164345884061281,0.13546459861082935,0.5379619539472131,0.008705083662719057,0.3001395040439787,0.2907400034759734,0.15885860266434995,0.1276441558799978,0.3153212090803851,0.4564479701594719,0.4967130239583819
PEP,0.6801524072849993,0.46226394600244136,0.30646889931053567,0.18007978714409248,0.6554728754090567,0.49157619900876887,0.4429765381377547,0.48016030592268705,0.26916194204430754,0.20690829610329556,0.0901431793478096,0.26923220099583256,0.4867696106997194,0.5619607477711782,0.6023689922540216,0.43140221388754607,0.24736669871902983,0.6670090137174437,0.4319489648493687,0.3849472079416742,0.502070529159309,0.4405241891406757,0.5155034257752064,0.31209541165602034,0.5739769855257231,0.34848836908342024,0.48184226693842175,0.7004861993712487,0.25836966833008207,0.3415119193933118,0.38180321859119476,0.303751055634843,0.615300518056946,0.4648810454229633,0.5650897183304305,0.4259571434078958,0.27354721271777777,0.3818306934875127,0.4867719031876155,0.47561816096979453,0.4234016365827671,0.4464195126776842,0.5756920470136941,0.1117968931048055,0.5575241242924933,0.4188146104943372,1.0,0.5702559969736961,0.29154653362601973,0.37520546084755335,0.2035390623204937,0.6696223273522527,0.41849860597426836,0.575442609523181,0.2753763724600018,0.23341122969581424,0.45876179393825955,0.39239357909351713,0.4751876039369843,0.4409626207104859,0.41712017645425115,0.33515560800299593,0.6097754574215203,0.06904791832223464,0.23757961464306937,0.5350764304715904,0.03688653793675723,0.4343977558869827,0.42023133048717837,0.408908753972897,0.6921334777130675,0.021139831082123896,0.13143090685726286,0.22072635844017258,0.10181365623320489,0.15924868345514614,0.43395480820842314,0.17169129161331487,0.6684569259362941,0.4431978809266626,0.06115331134799982,0.41370555533677794,0.5114180909092223,0.5272195598539551,0.5843895388616419
TXN,0.6699018127078873,0.42891052985748007,0.33566381619188035,0.18774219526227803,0.6266701948648021,0.6770674434253832,0.48210517034675315,0.48639401236670327,0.3842028568830455,0.49821041158443424,0.15136852644413798,0.24367909017764036,0.4914449484893816,0.46708500665239,0.49444318148915656,0.522811166234843,0.3166067183216167,0.5118787937252908,0.4357046539894061,0.4936733108101459,0.47776271194180475,0.48736239746953247,0.6396103608103523,0.5333677398247745,0.44592876420005434,0.3729452588578921,0.6267811454342435,0.45338032864167105,0.30400346667392975,0.564305987515797,0.3618233645145053,0.2481498509935702,0.4006263466414028,0.4373096583669094,0.5099668647654755,0.5568651837940609,0.33557057262298345,0.22688243589599202,0.6030373188630826,0.35399995454748534,0.4969207341586302,0.4668015721701588,0.66684327184813,0.3225571493642106,0.5535137341834314,0.3658457511508829,0.5702559969736961,1.0,0.4243962695720777,0.48914039095721273,0.027101465808673102,0.5627386571742287,0.3095567367484924,0.546382655149497,0.35076724371027745,0.08945726676920468,0.5418213370947088,0.27153620638504294,0.41667711555499165,0.37703230306553337,0.5695265642324343,0.41234992594370967,0.3054891937503774,0.1842624170568683,0.33299757123591106,0.530410245026726,0.195984922418953,0.3646451175935412,0.5235099545854772,0.2726647445566929,0.43882251995928695,0.0494804257525706,0.24473679253874941,0.19445633844298116,0.1558771984732864,0.29340700304174405,0.2900715796697702,0.05685773613215089,0.31909976066233947,0.40150650279233474,0.0030368185705996393,0.57459971014593,0.3418873060765314,0.6122733764806012,0.38048683065015154
WBA,0.3471535228590714,0.2916082984781516,0.20067592829698427,-0.04620995273431155,0.3852756288097116,0.31961935552946796,0.19203271739317085,0.47419875203031764,0.35545031410459166,0.31367571969239405,0.04117532722052993,0.14400297225426775,0.3081600470753997,0.32044538095694197,0.374426635774703,0.31360637813494413,0.16783429411549633,0.34506740891139054,0.30440764277640026,0.30634547589785827,0.16667599239443961,0.25154616981445616,0.2960453176319694,0.21123843834849815,0.29042416074902205,0.19176839888374195,0.331878528750052,0.12151534309658182,0.14063215137083204,0.2559954303608494,0.3963232601220311,0.12925099751852204,0.14226668506717627,0.21621500206951944,0.37773378012228387,0.24996818576342414,0.22687736200878267,0.15447866885694048,0.3317878724235081,0.2561739789614197,0.37759352176270083,0.1829950287560562,0.368317041990009,0.24163835533263317,0.462545803472313,0.3028248720139595,0.2915465336260198,0.42439626957207766,0.9999999999999998,0.11902027925960766,0.1192836694767523,0.4139001465898845,0.09412751288906578,0.43369575908899266,0.12703219532498503,0.053347471277853185,0.34509454075149415,0.17850451895206979,0.2356279860063487,0.15202064061653106,0.30056006197972207,0.15003207419257855,0.20393748905441245,-0.04188716571552029,0.1963217739139974,0.17847431251408405,0.1494234788440173,0.20334914589201278,0.2346608779512518,0.13122389705294493,0.31434977119311763,0.045129087507585104,0.11612186302508923,0.008744264918582453,0.0532428906506512,0.12703970556611882,0.30263845059771194,0.09355707032827262,0.16466225283021174,0.32410301092759713,-0.05067470420826668,0.3168253614946578,0.2127466888632486,0.39892650248443307,0.25089564747546006
ALGN,0.4430455550496783,0.1745088881153744,0.15350264140500125,0.19037250135494213,0.3289836322408213,0.3637641181716348,0.2591933419187338,0.2729939982547379,0.06460946635637504,0.21596310536337568,0.01840895984401996,0.11454942383600884,0.23996153481955432,0.2635637960346788,0.363118705562009,0.32298665007034977,0.4063207585777777,0.21095523581817324,0.29679518437696095,0.4328307100308525,0.479159333913421,0.18964947929645626,0.5725618060048245,0.4258704277715164,0.2729889780384948,0.18610472748673218,0.4774198053034914,0.39793235600419813,0.10782691588893047,0.26036982288047916,0.24215688480180278,0.12554454314756275,0.2504920955015327,0.28638314626772765,0.33418499564113735,0.27719127425622725,0.2935389542826827,0.16500884410620237,0.2538431843223164,0.15012838565635933,0.22325339426037186,0.2015936263754883,0.573564582271942,0.08226924942909622,0.3219080221798035,0.13340038505676213,0.3752054608475533,0.4891403909572127,0.11902027925960766,1.0,0.007666464439071006,0.3591600774174629,0.3457678760750957,0.4036672713387619,0.28385133038388316,-0.01887359415317403,0.22552838361122612,0.20370329731543751,0.21979010637237054,0.27269723822951636,0.39487884443119653,0.1299839811437671,0.15379680504609322,0.04449393104210852,0.08966630330319302,0.35630336251792316,-0.005629376920169808,0.18459524228234328,0.3622745670165894,0.17399660991419005,0.20924649681494034,0.0655812159995874,0.051066528844980426,0.09659037312580095,0.03081049274788243,0.1546026334363692,0.14681614914846178,0.06549204497737174,0.21054555375204648,0.3538936266374585,0.10601590145361853,0.2732824995937339,0.22523434612282772,0.27390736638281454,0.19130344526822268
SGEN,0.20014439529308628,0.19188982897853338,0.019804636742302054,-0.08239315427524932,0.06602442083283563,0.014896639906461322,0.06384822855360248,0.07306921224924642,0.08987737584339124,-0.0760924767866657,0.06544621641049751,0.01825161355904352,0.09908058091464061,0.13655683806501928,0.3491302985163639,0.08379097138787982,0.08679897651190582,0.1775478465431514,0.008230174908822987,-0.000669477600344354,0.0470257053034313,0.03859757987723898,0.07521170451400729,0.0016825259097828337,0.20896863634844534,0.17671282968027757,0.09613146579709057,0.03784865812697429,0.12087828609864347,-0.003247412008887332,0.22893435787677383,0.1029127928439681,0.06593822472030163,0.07669030512727067,0.12863249339348823,-0.016177511864970285,0.23488889266573923,0.39787151416376176,0.09287546459025205,0.13484720256530788,0.2560245918093633,0.17778575941215008,0.1604218499655452,0.07440796939273152,0.22503202897864116,0.16634284871950092,0.20353906232049374,0.027101465808673102,0.11928366947675231,0.0076664644390710066,1.0,0.2726611157557831,-0.04311258499783368,0.20411564747698757,-0.021424219234983593,-0.05408908975397696,0.07775015084441363,0.25452698171128624,-0.0609043893015099,0.03755188888200338,0.052019621205784974,-0.0416233714113985,0.13930480484657612,0.0015881871546854819,0.16031235665048296,0.0935810783365553,0.059237257443045616,-0.08644703589267141,0.12372871003690801,-0.0014220479422344648,0.054242635899466964,0.04302058698097272,-0.03599357636914718,0.03313167081636331,0.050011667405338,0.2771979593225309,0.3067009712300253,0.14380741439453754,0.016476556925549692,0.18416435920529242,0.12672042264589775,0.16556298332958272,0.010917145069898685,0.11335774308434751,0.15111635026984685
MDLZ,0.6346433120106674,0.4898635875692519,0.3382613242551662,0.09615059232377296,0.6372265158113782,0.48238445900617816,0.36897453219258664,0.5508757499398426,0.3557886010528624,0.2510165550298027,0.13256051376898725,0.2132814549196321,0.5229862424330839,0.6556668667975292,0.6893206657224632,0.5424489758252045,0.3590667240863788,0.6406022346394623,0.4089150867815909,0.4255891985871223,0.36776580439938805,0.3266882447571746,0.5691873631953938,0.44356991652115096,0.5770182280647275,0.5005727270095606,0.48982982458324487,0.4546947563846822,0.22861765264510428,0.3851121843611941,0.5386736839374139,0.3017614783111826,0.5474835131497922,0.5408630545112267,0.6567261527279344,0.4102572331475628,0.34741841366349613,0.3299141149470293,0.44478802401297207,0.5265792869141529,0.5833978029175072,0.4956850254675243,0.6484418688742806,0.21770966329115823,0.687255950868702,0.5115383357553795,0.6696223273522527,0.5627386571742286,0.41390014658988444,0.359160077417463,0.2726611157557831,1.0,0.21654600010481323,0.5861258139028375,0.31813805407853735,0.12444371476412842,0.5100073761433447,0.4304630355519153,0.4287452115056817,0.4872434641176304,0.5009012002782808,0.1234454893986955,0.561749317694101,0.09048939216279886,0.21650106588316073,0.41002359124614657,0.14389522845865604,0.357025610333961,0.3974325814751049,0.43322686147181716,0.6785828284798313,0.06170806000070897,0.20061276786558624,0.3088515147341743,0.018433955313376556,0.27141951860874136,0.5508462256252943,0.11634402720558334,0.5280140539911629,0.46123718556864646,0.20433169875793772,0.3177420626522176,0.5086668512895419,0.5531850261505431,0.626798239441071
DXCM,0.2694864856577542,0.1703036816530382,0.23488514085485312,-0.001538300805019502,0.34718111018759995,0.37435801121034395,0.1765099352485292,0.19707496220213946,-0.059358233787193515,0.1329312011178246,0.0827555760432691,0.08175740753750221,0.24900719087191553,0.23859859674013606,0.24905085539668134,0.14996220706487048,0.16789393153922078,0.1913429279936737,0.2876129296760254,0.26928398598906705,0.37224620515963835,0.3310871003556009,0.29665102660431175,0.23607666869697144,0.2053496158381961,0.15268934175474128,0.3583377925846832,0.3341458714052369,0.10397331226904662,0.2634335753638617,0.2270237617852235,0.18157529875346315,0.3769208117034357,0.37845628925409563,0.38915625736425763,0.34366591347413394,0.1593982545510879,0.24844738468680871,0.218158535927214,0.18814827469897275,0.1471040472660192,0.264113309424364,0.3669892052844805,-0.0328765982620661,0.21095974873528095,0.1737585580397286,0.41849860597426836,0.3095567367484924,0.09412751288906578,0.3457678760750956,-0.04311258499783368,0.21654600010481323,1.0,0.4506555989000052,0.2165081886958195,0.0913850545681618,0.31644774318234975,0.08275228235151653,0.2243158259959967,0.24575815413801433,0.22544926854456895,0.10247792121746793,0.27831610862261785,0.18005730315432197,0.0777592151441464,0.2901500441084009,0.04735492484466961,0.2984213222234942,0.2246069994731518,0.25586233555116905,0.2969965921525456,0.07494756768764055,0.04532327866014444,0.1381208792984756,0.05844239855912012,0.16284871855775518,0.13100604828512777,-0.060742028510985834,0.2778038079805782,0.15650891739174194,0.03806396282240782,0.1977175374176581,0.2527936589397817,0.15352162060764146,0.19703413166198838
TMUS,0.5390125126711467,0.4100208619300747,0.3177151022367757,0.025565514655285036,0.5693955212771379,0.43796496397830614,0.3185410274362616,0.4456938871017219,0.24624262333850078,0.18200731897438657,0.10641314479210809,0.19864213427812893,0.4324601095987744,0.4962771633204259,0.5268592752416168,0.4353944548671335,0.323384364792925,0.4878789181505907,0.38774275454581303,0.44726783088057454,0.4102689758388352,0.36418585097197775,0.4449202542197629,0.4131900118858558,0.44809347478961303,0.36137996496477015,0.5676334011680446,0.3790984834594975,0.16760617675978703,0.22102128650105538,0.46733393121333144,0.18192092451434347,0.47366748267550274,0.4359079270286152,0.5461908625464577,0.377818034846192,0.3188024976898775,0.21945634523726795,0.4648678043678338,0.4275081364066938,0.44558016473305856,0.28130275282908046,0.6314988634410682,0.18740369123369136,0.5420532253288994,0.3106994663615726,0.575442609523181,0.546382655149497,0.4336957590889926,0.4036672713387619,0.20411564747698757,0.5861258139028374,0.4506555989000052,1.0,0.32098276861812286,0.08434868375795893,0.449153640222222,0.28402406016632764,0.282181238091822,0.4348234218724806,0.4168201081948877,0.05882555910292564,0.5260154134080415,0.0005747941777177653,0.2703219076330126,0.31311202696635915,0.15564427609140594,0.3191797964418241,0.3823529709766043,0.41136303453707335,0.5077125792758951,0.032790522836396135,0.1187904454712714,0.32439200997383777,0.09822444377144562,0.3007319703553836,0.4777038763506365,0.11508502843628633,0.4622638470255149,0.35159152635460567,0.0811386779568969,0.30363194985916997,0.44554631655044374,0.371481412924823,0.43257264556806735
MELI,0.3717994684588381,0.314249055401313,0.10905434023943582,0.21272327338818645,0.3266156193316663,0.4906095269308109,0.219892789284772,0.3488489266485434,-0.028372419846700532,0.4307704840574346,0.2127846817180029,0.17335232924228844,0.4375456274274476,0.43256782860901305,0.3668236549862967,0.2838996943621667,0.11581085462460598,0.22281968895119492,0.185229391969783,0.2812795120490375,0.3019125280459522,0.1877532410910853,0.31350178033108533,0.4271875217957892,0.2446752721808169,0.5106607957396665,0.35417860250124866,0.1865859839568642,0.08600439009322414,0.4659044739763362,0.5026390728202028,0.24596092144546508,0.17847788640457365,0.3717597489413099,0.4326466761688738,0.3420049073273212,0.20973670878099668,0.17109944274501032,0.18474098442457065,0.29073523995033346,0.15135828221852796,0.21217663476269974,0.3182264656719826,-0.015882785932960157,0.34848951811059453,0.12491098331931755,0.27537637246000185,0.35076724371027745,0.12703219532498505,0.2838513303838832,-0.021424219234983593,0.31813805407853735,0.21650818869581953,0.32098276861812286,1.0,-0.02283943044968503,0.20328670829433443,0.19468273277522946,0.30341877942576356,0.23571182704892274,0.3877467969122515,-7.869193126539791e-05,0.10069973424908689,0.3111560618173523,0.42546355369616873,0.09459468412878674,0.11125103601513389,0.3166130815897062,0.22637775304411206,0.34217839476321976,0.1439054705586684,0.1436157371037331,0.140571610366226,0.30672138978904756,0.10558442704871843,0.14159583737782544,0.14181662882080617,0.03662195857531792,0.13106215645571734,0.2949015584895661,0.12812652975789202,0.3056882541543669,0.28471998035173096,0.18770472983516584,0.31914213684480464
ATVI,0.02958649565998578,0.016531389018177557,0.17400977677454482,-0.09245581061053057,0.059934257732354404,0.10258877232175641,0.05036208084137136,0.06902771645789463,0.022094923639922194,0.02134332568820934,-0.039255024828616765,0.08692553997479294,-0.011589450481792295,0.021541549179586863,0.13187647309304149,0.04861406986632933,0.09265962384127373,0.1393802041434534,0.19073004413259012,0.09401123779509088,0.2255644163302884,0.144997616107698,0.09771926924049396,-0.03123065253370908,0.1425957639763566,0.042536183513091276,0.06998054345138087,0.22232023342979798,0.0043094112583721665,-0.03629551388693697,-0.050541065148920795,-0.008565664076189718,0.05269895888435201,-0.04821340968547784,0.13620932814308884,0.03444837465151912,-0.010371666638064053,0.09817617393292045,0.13934787862181747,0.19828229737801606,0.11664861804670941,-0.04270368204302072,0.10273718577633956,-0.07382349186375747,0.03631967813175751,0.12284477360361305,0.23341122969581424,0.0894572667692047,0.053347471277853185,-0.01887359415317403,-0.054089089753976964,0.12444371476412842,0.0913850545681618,0.08434868375795893,-0.02283943044968503,1.0,0.07558369889690394,0.14724348941303872,0.31927563038109047,-0.10840874350382654,0.08894493002999129,0.34649004776977693,0.12909099260503626,-0.07878574109421818,0.12899470364529972,0.2734668561560146,-0.07040912619863683,0.11896422757433037,0.020420528667352035,0.023637408049221306,0.10673023298522277,0.05694808979825587,0.05025880935710682,-0.08337132484887849,0.013672315123969195,0.08739390693812157,-0.010404166249314754,-0.14320086222662967,0.08445480468469423,0.0917441102031253,-0.025362736815023306,0.07862465988282578,-0.061735236822456574,0.07261567458049017,0.0956463680891786
AVGO,0.5787722189917052,0.4770239220424382,0.5453813760352102,0.12282218639631969,0.5371626644226142,0.5193655382497778,0.35784967689213354,0.4956192872288941,0.42693193647706057,0.21751973066235875,0.1756576585572453,0.10882458070958248,0.4206030148209831,0.49668925195961905,0.38884367840921885,0.4763278357545115,0.1583717305063399,0.48160211708984896,0.4472611891202843,0.3555841555419925,0.3012601050259354,0.40965901258866183,0.4467929220323898,0.40157432656509867,0.49364513917885483,0.40421794835069763,0.3818480038706293,0.2733949344946023,0.32263476014284426,0.28549717186393164,0.3826315787371633,0.3347643685956734,0.343230815718324,0.46886199427967024,0.4920702370270599,0.23628108344110924,0.45194385300754897,0.3356030369510291,0.3649061457854585,0.5366972956128304,0.4204454246039566,0.3539074355209209,0.45012622722059153,0.2440796394635418,0.5209473160013531,0.5075829474716651,0.45876179393825955,0.5418213370947088,0.34509454075149415,0.22552838361122615,0.07775015084441361,0.5100073761433447,0.31644774318234975,0.449153640222222,0.20328670829433443,0.07558369889690394,1.0,0.3293956382807022,0.2695142937970128,0.4336760703382702,0.3343813033934062,0.12861257343315835,0.4838223946658147,0.10167300622900391,0.3590766492602084,0.3377518778986601,0.03632707050579576,0.3514406183740303,0.26778064584032135,0.38700411635629606,0.3887557254787457,0.2642532684367534,0.1767921021855761,0.3434102036421758,0.24224217424749617,0.09095186257628597,0.4411363753278158,0.13791935174557832,0.3038195254167912,0.31176517554597855,-0.06302976269873015,0.1662347707830275,0.3987973497268581,0.5853283362216793,0.3733750448466199
VRSK,0.4361701730886648,0.4342749766659455,0.243082461701212,0.04835617847658627,0.22787086040988674,0.16763193182061473,0.26305671174275214,0.2637859659606912,0.1749228956387784,0.11788903808956072,0.25081874468009563,0.438768494319115,0.4790661127943978,0.3901670155573088,0.4708206563438056,0.21667937895439712,0.2891861818575889,0.3744485102359764,0.35293473604117676,0.2262855420625822,0.18699815452531754,0.15855693882771554,0.31263356731300507,0.28075557632692316,0.26087725772274456,0.41462174796038287,0.30126545783572795,0.29046047567635047,0.4601780808975412,0.144094981974481,0.3806712894414343,0.1703382321507857,0.2647251875704137,0.3050704838242743,0.4467428367568358,0.08634382680521549,0.3115051426665835,0.2000770217416773,0.28635532804132346,0.379768495433483,0.3228799731449512,0.21710234230330883,0.37797693430710916,0.041436860496011585,0.46696505744667516,0.3293599896888717,0.39239357909351713,0.27153620638504294,0.1785045189520698,0.20370329731543751,0.25452698171128624,0.43046303555191534,0.08275228235151655,0.28402406016632764,0.19468273277522943,0.1472434894130387,0.3293956382807022,1.0,0.24122843368002653,0.07306112653146732,0.14790349028176775,0.0559118171994093,0.3938038105786768,0.15938450986965616,0.2928269873697923,0.2550097952888856,0.05751562143914316,0.09197314507466517,0.0879940861997659,0.19085754467254706,0.29053352897898455,0.17485974211014652,0.03936523352847792,-0.010196586179597861,0.20735210141092417,0.17666100489288125,0.45286375031255677,0.33263722858870376,0.1835461718401411,0.36074761516416043,0.09862752379770642,0.15042798289455742,0.0850371165786399,0.325376105861792,0.303203012539044
FTNT,0.47036569352570673,0.22966033984616066,0.17132699176680316,0.10292248302071294,0.4247189301507726,0.34895624089978944,0.3007634993412176,0.4254195507933174,0.15518529948725485,0.21066695165680396,0.1308400693558475,0.18107253392084696,0.37843708082129973,0.38703930663744257,0.45025778919765025,0.2674220469367981,0.3269719706946935,0.38541881863325916,0.3705313674737292,0.5230193428192563,0.39786627402851715,0.2806892567856073,0.44916772102700026,0.5334879768372102,0.3256441466622477,0.37484886317556065,0.3795561497297776,0.4974262025763969,0.020500612263560005,0.3112730619400421,0.3679223571811265,0.24521518653279567,0.38431795456966905,0.43472998764201737,0.5446615431370082,0.27629485951938293,0.1924678741297935,0.2794033538099298,0.35667516895327084,0.2435211063612841,0.24603707273358597,0.28011626154064717,0.4535138574543434,0.0756370879749889,0.36996970015461983,0.2775973844980028,0.4751876039369843,0.41667711555499165,0.2356279860063487,0.21979010637237054,-0.0609043893015099,0.4287452115056817,0.2243158259959967,0.282181238091822,0.3034187794257635,0.31927563038109047,0.2695142937970128,0.24122843368002655,1.0,0.17310405663960302,0.3922320661196008,0.46579206636233417,0.27147679661855023,0.3352230746244087,0.31305850128935286,0.5425253336846655,0.07421532496832,0.440857659825094,0.17446220170523935,0.3527192637075052,0.4112386517111507,0.053797859419700285,0.09508786046005824,0.1292247283187258,0.24492991931656743,0.29516664768701484,0.21537385133753664,0.03039263715662708,0.4343582163214602,0.2620643971263389,0.14740303520883372,0.30985193168986813,0.3960518388204094,0.3142335568185879,0.39777437140555305
CHTR,0.3961785109157161,0.2873290437021544,0.25949782779317043,0.25364830767394514,0.6200570757004734,0.4599077697394976,0.31477928031330554,0.28422487908525,0.19636907265519288,0.16697288047180975,0.08593497476336577,0.11110066553484368,0.3337019597296038,0.4004022362390885,0.24847684078480517,0.3872456359951132,0.0510102524616188,0.31522073171891235,0.20819785067500152,0.23801405941456782,0.34695360042090945,0.2436050550043728,0.4022218027902067,0.2718506591264022,0.38859510128141,0.2815415128652648,0.2600892017348109,0.32718901980650894,0.12559248662587208,0.2871181291504425,0.2731975314535542,0.17385825865164722,0.3793562949370996,0.3170016041568218,0.30743939365991974,0.38722838167372564,0.18276803820389567,0.13816834600705286,0.17288120781145302,0.25218403968722386,0.14691622748929004,0.3342069677876627,0.3194652414831399,0.07190697327051884,0.31671441664627964,0.18770320938138935,0.4409626207104859,0.37703230306553337,0.15202064061653103,0.27269723822951636,0.03755188888200338,0.48724346411763036,0.2457581541380143,0.43482342187248063,0.23571182704892274,-0.10840874350382655,0.4336760703382702,0.07306112653146732,0.17310405663960304,1.0,0.3112724943889286,-0.00449941794632482,0.37157996370153656,0.03219823260561417,0.20471722666521439,0.15236135902457712,0.015732609625533744,0.22071680372149097,0.26473589756454147,0.40421099402498684,0.4112209889549449,-0.023845335013047815,0.13167200237371166,0.5378762327071871,0.07245762385415074,0.019021616589789615,0.3234447019891786,0.057328592674236324,0.3484223578455392,0.2539171762774734,0.006204600343948973,0.13095852649630582,0.4438965234292932,0.3326389911423155,0.3514844594668365
NXPI,0.5157018932045421,0.308853678418776,0.19764986182678662,0.2688209823351138,0.3911382206673199,0.5810981972159465,0.27965819054408697,0.4699795974398187,0.1985496514011072,0.4869734792981994,0.08140684333385245,0.056996417934971726,0.2736237075963854,0.31906300523055464,0.31929178692017807,0.3363454663749002,0.48022182401009583,0.29528393459946706,0.4056528325105592,0.5603618051220313,0.40957590542262945,0.2790866772975126,0.5520965191433964,0.45260987643524525,0.3749622288809053,0.44190342650331993,0.6283063289817726,0.2702623326542872,0.011418077938109327,0.476108898718878,0.3128347437465036,0.2545346694281963,0.30086447946919254,0.3284884610932178,0.3585606918795816,0.3818758862318604,0.20870206565239346,0.1629316177568902,0.341192006274173,0.36457373217530203,0.29742520621928803,0.31779230076184106,0.40518034453582435,0.3117533058039311,0.46143132826337846,0.12304854422398269,0.41712017645425115,0.5695265642324342,0.30056006197972207,0.39487884443119653,0.052019621205784974,0.5009012002782808,0.22544926854456895,0.41682010819488774,0.3877467969122515,0.0889449300299913,0.3343813033934062,0.14790349028176775,0.3922320661196008,0.3112724943889286,1.0,0.06373024983581924,0.19337520183348772,0.08124246713190596,0.23809685984207407,0.27395709986901884,0.04081088608104666,0.25871039509121774,0.24654014908102134,0.2191329866583004,0.36269170140810175,-0.03122078101256121,0.1029674333440417,0.17282637714083754,0.13129256613203227,0.2684101155037172,0.1189842502976186,0.00912174646454163,0.2817483218028472,0.38354226279018216,0.14528604901892614,0.46979481634268455,0.2990001708340931,0.33383713285485006,0.27844542569308445
