,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
XEL,-0.2416598591418131,-0.12737053967456904,-0.05769069618413405,-0.0591193443730971,0.3490422173784048,-0.2748856361194673,-0.07703756944228961,0.20978121939636338,0.14851303967022206,-0.23023687596362624,-0.12181930715731695,-0.0017215484284968485,0.06274172805650731,-0.042597239603672565,0.3884917455648797,-0.004504974042555704,0.04456008802707184,0.08538964080794222,-0.1432126050737226,-0.007218645375756267,0.1997195441227812,0.5847050700172999,0.08665193966802504,0.03680882745591161,-0.2223908483576896,-0.31779911407466227,-0.22128076469986346,-0.0043880388870048475,0.34572204467242007,-0.09536082526817298,-0.11235597132323104,0.1590482172371734,0.26910183387348385,0.11185048127101262,-0.14084883908820012,0.24908093156312774,-0.217149695514557,0.261489726881513,-0.2036326399559797,0.9436970696772593,-0.3735516944892832,0.18969140048106883,0.10855752731126443,-0.17659867950700905,1.0,0.8349155015284694,0.5385676523205332,-0.2068728732058444,0.5503900499953284,-0.1941545298563117,0.5228368476477597,0.6062516803585389,-0.06554101918730575,0.7524425274805567,-0.160691347354432,-0.23513594612315236,-0.07943432003707047,0.3992080072068771,-0.36395658573583717,0.362007782177004,-0.22676213959787284,-0.32356733493036494,0.025269141489212766,-0.3726170323268482,-0.00934184622159677,-0.3821177153397071,-0.2535901504279029,0.032336137827161444,0.442971895257502,-0.2264433963977165,0.20672209773201491,-0.5347826989825015,-0.2561706835117852,-0.008241689787158208,-0.6080632276983772,-0.3680810341725087,0.5758362877233193,-0.0424302226566149,-0.25756770667709633,0.34697809029792925,-0.3717117041800172,0.29229864881877876,-0.25871561066667736,0.005432502525619719,0.12334767344585779
EXC,0.028484352101696305,0.1718467997909906,0.11506529615222816,0.06826578375698673,0.4402318843585082,0.10478738522093717,0.10761813015516143,0.29998199631798983,0.2478979475443473,0.11627090417681633,-0.07843071782500673,0.05599387170098374,0.2570201075068566,-0.07014977781429045,0.37611128130000615,0.17598968988061314,-0.03578296063100191,0.2904874338235266,-0.13409629501928527,0.15078046728701205,0.3270081490096008,0.6156418034292557,0.41296888119757647,0.2565281135410797,0.03727139751631216,-0.14020417296353946,0.0007314175027136424,0.15802612325957607,0.4441616276156789,0.20714556655204663,0.12006916926077964,0.3219038403117816,0.41995862486466745,0.1490037520279622,-0.12064566707141183,0.321107978193218,0.09231285932280577,0.14335042614503693,0.046276388336584345,0.896125913496572,-0.08024122029189804,0.41954784089007324,0.12846623877341615,0.05233780334124313,0.8349155015284694,1.0,0.41767672130995614,0.04801167099294205,0.4978300163444348,-0.0036585377476777373,0.4500591907709507,0.4764445424665852,-0.05357935154547837,0.5205767174894953,-0.029444967569114563,-0.19125232634670303,0.14966478499576458,0.40789187173445857,-0.09301452413494635,0.39709805443489526,0.030996726237449774,-0.3230797945757106,0.2242474084198753,-0.20413956188442992,0.2788418221100952,-0.33869560255469916,-0.06009214756833688,0.08065610037988039,0.4658845085073267,-0.182355995521676,0.34647312174664596,-0.4272918847948529,0.013129509140411912,-0.03967750128643317,-0.46285582579758,-0.25779821453864643,0.6409562469516851,0.03288075807653612,-0.03793213234625819,0.6539090627331929,-0.12896950835007973,0.18048017223980695,0.06305796531697924,0.11562565333172128,0.13909484807165118
PEP,0.17139767534548972,0.1012437340450119,0.22402873514869964,-0.07179476763683527,0.24712686519555416,-0.21670719153632662,0.10507136315708734,0.41927308874843916,0.2375354247624174,-0.21227939068354426,0.15907080555030825,0.2591959089362743,0.28203564364559985,0.43483336700111724,0.5599524182941211,0.22966567682932032,0.14475319772351858,0.4836775898301634,-0.1670475314442073,0.3727191924210721,0.42989814428625317,0.3883183323260496,0.006377876688403374,0.10685246884950095,-0.22694005610055182,0.10787344305918985,-0.06635821790544377,0.38037959913644465,0.4116343194905844,-0.23275700027626195,0.14197336092354185,0.31215277531552543,0.587253945277685,0.2118775168555695,0.19782954556701327,0.2824108358516953,-0.12562446002202582,0.28391688462160175,-0.0027303544821175077,0.5976049384881744,-0.16293989959896935,0.45155345024929616,0.5244113157058238,-0.06371935680993776,0.5385676523205332,0.4176767213099562,0.9999999999999999,0.05765401404121291,0.6122872036667922,0.00790828682823877,0.43951702721018343,0.73021022484706,0.1717690792142368,0.49281357488800775,0.05918163002583626,-0.07878051543350138,0.035155105683487294,0.6087970207908365,0.0808810637312589,0.16272071836712843,-0.161983691446622,-0.023776956000688233,0.1276838624291613,-0.1409607697523242,0.30048663233032047,-0.06829630400380955,-0.0729622777588579,0.6058681555482464,0.7013354607931948,-0.08879461412176316,0.3923276606130432,0.012435581716334744,0.0101948976874181,0.15544672990053726,-0.2816076677678473,-0.09236377054687905,0.7231072491286666,0.11738468240060008,-0.01685807550318014,0.20676277007384472,-0.11656549772906101,0.15565670665134146,0.11441395839452927,0.3552985842068514,0.2755506728453753
TXN,0.8092023403856939,0.4356422972013903,0.5523251330656396,0.3654585732786051,0.3484053780066075,0.8219067179460833,0.47030208149188146,0.4730860252002519,0.47028616104312476,0.8208556066065151,0.648489742333568,0.42523580063215927,0.3520559953975146,0.34568940763978867,0.4722603064572223,0.7822536349723845,0.023968565011734517,0.6090426384206015,0.09769171813065944,0.6431033432259621,0.342236568340688,0.12197474745292683,0.4984443791295683,0.7275638191441262,0.7273434024078145,0.5727932505973379,0.9025281581966131,0.4031554485420848,0.3191341825543619,0.6731580301221062,0.8273533580625207,0.6923560695752868,0.3370625882937853,0.45434239797209297,0.45966473225665133,0.33210657311474817,0.7745857461155122,-0.0190089239002985,0.8427067596935572,-0.09026604892285114,0.702926313696053,0.40764574039445545,0.4651406279526818,0.6516920460531215,-0.2068728732058444,0.04801167099294205,0.05765401404121291,0.9999999999999998,0.21791986156226684,0.5072759630908238,-0.09325515919949894,-0.06331684623799846,0.1378045423607963,-0.1883194727118972,0.6152854921041181,0.22960377546242633,0.8266833636858685,0.42854775046955834,0.697859815340168,0.21928772025815635,0.8354716600960792,0.3824131740104062,0.4325500675031331,0.38930128866437613,0.7064781789622598,0.2369026299351623,0.3185044030484805,0.2983668606439856,-0.0681248971396476,0.2708509594862691,0.41910602942285685,0.48076505998430313,0.3603952405148802,0.21243473472808627,0.23713098382612466,0.3341794483249162,-0.13735928550997165,0.5008137704441122,0.8724621251869993,0.3036372664674878,0.5912499072843936,-0.28541632990938703,0.5158448034286568,0.45311633361245046,0.4903423697840004
WBA,0.2558082366548358,0.34633421861452746,0.20533500161079124,0.2723210687372053,0.7791571263669929,0.08630235089710457,0.35203496997562966,0.4938043619229149,0.49738291683325614,0.08269090225788302,0.5371567619299247,0.6116667758273017,0.11324903525882225,0.4300703837840833,0.5656098218659489,0.5482582307911138,0.1585515279728168,0.4718366201665229,-0.4109942970915135,0.4818568778162326,0.27224274047798513,0.37904557986791604,0.2765422025729946,0.3212641227856101,0.08308997900865997,0.09448090356765595,0.23625946221238026,0.49078784188147645,0.5932358350363021,-0.011483230625788972,0.43899508736260967,0.6692111978483246,0.6935717773221166,0.527907923088822,0.34576903079117416,0.32558497900925387,0.1742617421173871,0.4105181948439712,0.25130972880737773,0.5771323376266551,0.24898767184423018,0.6449018017340753,0.6482267593903777,0.09646698998468783,0.5503900499953283,0.4978300163444348,0.6122872036667922,0.21791986156226684,1.0,0.33395110714588494,0.5067665810274105,0.6459104767673449,0.29774663176220983,0.5395198919935226,0.4352320251083295,-0.07568964538866489,0.22112302324858218,0.6233084434922351,0.32640152264995753,0.579826158203142,0.16747308242337483,0.09572767308748877,0.4246496197590679,0.022463437117498035,0.374508383289656,-0.12764899835587418,0.12456591539868966,0.46983687260960116,0.6424843474478634,0.1483158522359892,0.5394591380132796,0.08079353314034574,0.18524207825916916,0.18498381823677168,-0.2127471758057556,0.11932483849405202,0.5047373901665719,0.4133133770309602,0.18637703818154985,0.49303377549562,0.21569551551879818,-0.04874388352066563,0.3318457440342313,0.4427451620692087,0.49683200358600904
ALGN,0.5604608822970202,0.498406288269975,0.4522550825540931,0.5257817715856489,0.5832504525530814,0.392823751186722,0.6038928194470828,0.1813522644557419,0.25581347416682293,0.36409958423601924,0.6607991189513815,0.5436320392657642,0.48892954025789703,0.31928008660349283,0.22205747537716983,0.5800583627349765,0.003500229609442115,0.440350849285555,-0.3874279043995172,0.6331679671378444,0.18425191291058446,-0.10085140244730739,0.49885844975416666,0.37129337212133073,0.5086505851504581,0.3528786635128204,0.5913381049848488,0.4104483764193215,0.3781984962060674,0.164174565368273,0.5432222683047362,0.5370126274136462,0.5196045869335395,0.38387418398186723,0.41290383131039,0.2365923806088167,0.39555027526075986,0.42380986746945765,0.5351423602165496,-0.15668771807102516,0.6035600382900345,0.5540935067362839,0.46810048281552624,0.24112171170160468,-0.19415452985631174,-0.003658537747677737,0.00790828682823877,0.5072759630908239,0.3339511071458849,1.0,0.16125159833460748,-0.21260128163267966,0.508372625643855,-0.14811886945853855,0.7549916097182772,-0.05830491639679112,0.41724002845330105,0.21286149054852316,0.49169494142187736,0.5441677360673037,0.5302185534607906,0.5867903595681034,0.6802928318135062,0.5990793301699366,0.43582122095507136,0.2588587804979516,0.029230091753379966,0.5264986063513247,0.02456174202285662,0.6566137360533715,0.6954197392519637,0.6982170006987417,0.2975789871781833,0.2734074091270151,0.5323610805177394,0.743630593141501,-0.00022594558154619045,0.5554745906165506,0.5674755468711672,0.4854641798496993,0.5815631368433533,-0.3349129563570997,0.5234911658320864,0.3928052662727024,0.5247774260672198
SGEN,0.018875403031822766,0.22479040987464124,0.016180454745129517,-0.06795178571013338,0.45946937495332324,-0.10734024762070911,0.17900878877840298,0.47621615147723423,0.23021816490307398,-0.21676650101888165,0.008624017711390548,0.12539584084358477,-0.0049166593469229325,0.27212055281779596,0.1876884025387331,0.05764744214644221,0.0777529031381034,0.15364697407127265,-0.20749787407239662,0.375482515133865,0.1620280684087972,0.12232041358268199,0.16998089336782757,0.0024011364476841436,-0.23121925352396522,-0.1930457978647865,0.07622820428589558,0.1867068595155323,0.4836325853554502,-0.08411129215847915,0.10667897696346057,0.22335125730176625,0.2661746156651118,0.2868655110537909,0.3049989966400618,0.0588201091491262,-0.07026613007018803,0.42076152738018957,0.03133929125725433,0.4929635842374525,-0.2217850273689235,0.3280656757871275,0.13244559788373128,-0.233151617580277,0.5228368476477597,0.4500591907709507,0.4395170272101835,-0.09325515919949894,0.5067665810274105,0.16125159833460748,0.9999999999999999,0.5498923388430873,0.09428234936022922,0.42349476953814086,0.10869007122047025,-0.3262387514613186,0.011831895230857063,0.4846713655170686,0.0012252144041228648,0.4099426339269604,-0.05085883275332397,0.15817198992469955,0.3181524287005208,0.09348864544211713,0.09564142887637826,-0.17100318610590112,0.09163968199154014,0.21167279692054528,0.26663611357113076,0.15526720137281916,0.48492120983437953,-0.13738987402429623,0.06786945129401056,-0.1775626122807565,-0.20108389621604583,0.2745428028939446,0.35881056925060434,0.13723308400926537,-0.15165563650943478,0.5285106961793271,0.11132164690092751,0.19589432718726973,0.22471944887196796,0.1782879735977803,0.4860496049154691
MDLZ,0.1469194409508053,0.2538739051131599,0.04713268311114345,0.11228409316693527,0.40701726170226543,-0.1590953622596953,0.10875940000295753,0.48120353016974704,0.3750751915551079,-0.13482971919198528,0.11752953431983319,0.20086246267735877,0.0610720013752805,0.5341421130152436,0.5562419326630522,0.14107725973995544,0.3411587219213213,0.3987735905915259,-0.06152710251732233,0.35526869832638297,0.5507746926765505,0.5625151244317921,0.12591020774520137,0.16374615665031045,-0.1257904819112696,-0.002710985970420821,-0.1033234642935276,0.31710720413035776,0.4061105320883018,-0.039658584921846804,0.15700102883273612,0.35025048516962304,0.4737427850005738,0.3377876370330151,0.2343308419718107,0.5042247615348937,0.05755221054942228,0.0473942323955255,0.026109903344965414,0.6763592558107179,-0.24405735256424943,0.34580199864960937,0.411844830459624,-0.08253818766233498,0.6062516803585389,0.4764445424665852,0.73021022484706,-0.06331684623799848,0.6459104767673448,-0.21260128163267966,0.5498923388430873,1.0,0.17539912486897974,0.5397368323374486,-0.03888895258278359,0.008028540063257974,0.1517672444814866,0.7564733512515202,0.08734807354429401,0.19429522649204528,-0.08301176871769854,-0.10445542305451341,0.20457126345489832,0.01554405343329831,0.27124424598342606,-0.0362321116842239,0.051004145300039785,0.32302346010165806,0.7093989841612396,-0.3084609305793791,0.34021876316907734,-0.16501364534886304,0.1140331081012871,0.07320928937571972,-0.34877669718682985,-0.1332223778632762,0.5578251989832649,0.1730777620894264,-0.09613902423787822,0.19991822560052463,0.011505666376064712,0.36636047240157954,0.12596145191402822,0.3318824126644354,0.30177458982204053
DXCM,0.3138777494038369,0.46271952391000887,0.5256884551610747,0.6047969673757132,0.4051511483246171,0.05110897861118968,0.4638770735565744,-6.727851991756161e-05,0.17448696357965998,0.07678397633324827,0.3673633158415924,0.22132613091187747,0.4651697800642543,0.5036501922491087,0.4104406699229063,0.41962351929355857,-0.01356232525206423,0.3809434025850833,-0.09552191845216147,0.549031944934914,0.1202892196146313,0.025762179229199832,0.37568273555699383,0.14064020845723174,0.2420461588343249,0.1651845280068602,0.14183765920405564,0.3966802239097613,0.2863857268865317,-0.06447152040784122,0.3918679886393326,0.4351290641884099,0.3480730866311771,0.5344328479383582,0.3963224715284908,0.36605339527655656,0.18708264857947576,-0.12769232718292275,0.1266994786180632,-0.027062813337973692,0.2738362426894359,0.4830254784326289,0.4396022038151974,-0.023012241450090277,-0.06554101918730576,-0.05357935154547836,0.1717690792142368,0.13780454236079634,0.2977466317622099,0.5083726256438551,0.09428234936022922,0.1753991248689797,1.0,0.15984437704937346,0.48511233705949786,-0.17754535222343895,0.12716721890762678,0.3383065994280717,0.26467441202769787,0.33838594982210457,0.06840133172295927,0.36348159268318403,0.5083973339241387,0.6219518922534604,0.22900457475809485,0.2198316525960731,0.02129821401624165,0.2991506726887553,0.3333005644036052,0.35647867588642407,0.5081909889463191,0.5219087208364909,0.13303765451561436,0.3494180026863835,0.43091896576102684,0.3560674824966461,0.2860075502497225,0.27937173730471204,0.33435045540063696,0.30898643559351835,0.4345641445130776,0.32183785321861313,0.27980321657208046,0.36919342151034323,0.4208594100682805
TMUS,-0.23059876044930694,-0.031437331375466046,-0.01838425211190062,0.0034205755936325606,0.42082735287576223,-0.2657303651644828,0.0389940627091296,0.24107871423337798,0.11499392794706814,-0.26687364905483674,-0.08349087727958837,0.14802524770656714,0.08861737678154168,0.008258494489514016,0.5185081319867434,0.09204663782862613,-0.18585904984136492,0.08949981864388962,-0.11221006182879649,0.12899443492729004,0.06068388775251423,0.3944996451923768,0.11104962975149832,0.035704460067455486,-0.25493687951909444,-0.4272655439823528,-0.1074339469489776,0.2892416986345138,0.5432343235142645,-0.18832210071593375,-0.16308309453511524,0.15739994230443272,0.22460722960691407,0.23832868955569594,0.11477551390184884,0.06998681287533659,-0.20886222641771918,0.04947473294378838,-0.15980873631207732,0.6869246589468627,-0.2819463566108658,0.23603710301749872,0.39532639117185603,-0.17236913621304198,0.7524425274805567,0.5205767174894953,0.49281357488800775,-0.1883194727118972,0.5395198919935226,-0.14811886945853855,0.42349476953814086,0.5397368323374486,0.15984437704937346,0.9999999999999998,-0.19157598571100026,-0.3618021731653962,0.01918488872267085,0.39876981836004716,-0.2696900654219114,0.29430169050843,-0.1353241743984834,-0.10408236628695001,0.10987146159234813,-0.30464765886720113,-0.09972345741687104,-0.344336047529662,-0.10719930235795641,0.18707233247810115,0.43428628259325985,-0.4158829854635385,0.18899475235468577,-0.43001378832443393,-0.1926678847893096,0.01872728260712226,-0.5442816944499053,-0.3888022134677935,0.43137997422307023,-0.017458522799252214,-0.13579326194417837,0.33303557373520015,-0.22088490144490386,0.1591879966508504,-0.17336789919303683,0.041533188852272133,0.3201545795252468
MELI,0.6759655227435509,0.5727297517219769,0.6132176916179256,0.4967171852456393,0.5629560600305245,0.5634997783975292,0.6973450360957508,0.3694279542246571,0.4394012190220917,0.5440161531896686,0.858592429486574,0.6657614818812627,0.35800769009961453,0.4925507024816696,0.37000100106554246,0.7228016968056833,-0.0723647365153781,0.46444072199651526,-0.15369356657478392,0.6008964784013511,0.09116545752134664,-0.14331363800332644,0.45259076929444203,0.43654869603832713,0.6384308636216801,0.35663534628305515,0.6791556473915269,0.3839757375486845,0.36110073249812275,0.39816277016339674,0.7401430172269283,0.5975056800321845,0.46398704520560924,0.6907565691064433,0.6385210869344364,0.23920497887612832,0.5057558518812068,0.4603982572816222,0.6763248459428747,-0.118661936832583,0.6558192412271794,0.5507877371995656,0.47427776092700286,0.2706308307524604,-0.160691347354432,-0.029444967569114563,0.05918163002583626,0.6152854921041182,0.43523202510832953,0.7549916097182772,0.10869007122047025,-0.03888895258278359,0.4851123370594979,-0.19157598571100026,1.0,-0.20182951236276847,0.4933232604463105,0.4019509234036127,0.6082377953706843,0.429777739033085,0.48931427247062836,0.5086511688142543,0.6205805004010259,0.5967319405478498,0.6315590823518978,0.2039572983142973,0.16967299328609364,0.4261368508837428,0.012426126808328376,0.6693800428222377,0.7086508530984966,0.707640045437554,0.2254947341308571,0.29424860360615884,0.6178185244925901,0.6904614968840905,0.11780800924792041,0.6170420244951118,0.6787315546145463,0.3184162715804492,0.7073910932606116,-0.19014478333853493,0.42319326083712805,0.4231191640012128,0.6256079027803609
ATVI,0.026551906567581707,-0.03127439410837122,-0.18070495068392964,0.029137222616637086,-0.20154242310239015,0.08316787275986245,-0.18437896275601665,-0.06614707826253383,0.1151012906747433,0.1620745074683137,0.009831159041503838,-0.1900737398878831,0.09671785343546997,0.0373260266153569,-0.22870396240042049,-0.047206077785060245,0.6457865596399349,0.17514834965548906,-0.14717781764572693,-0.004233388402076566,0.2074160784086381,0.18868625848686085,-0.0954374878817914,0.051377327610373544,0.22152450238474658,0.49827498072777465,0.05625627446997199,-0.06091271255797216,-0.39380378260177257,0.03685152704572799,0.2676891984320867,0.024549603676607766,-0.051060630098931185,-0.36605140349048,-0.4059302518224054,0.23884052186839097,0.2638181449455889,-0.2887681581904851,0.12351081599087012,-0.2229900174005966,0.20017300650587688,-0.26615517803596433,-0.08458787951432517,0.13993519970988866,-0.2351359461231524,-0.19125232634670306,-0.07878051543350138,0.22960377546242633,-0.07568964538866489,-0.05830491639679112,-0.3262387514613186,0.008028540063257972,-0.17754535222343898,-0.36180217316539626,-0.2018295123627685,0.9999999999999999,0.0917605382980143,-0.09406572512571115,0.24965507946114426,-0.17155494219211267,0.34646406429710647,-0.05468211013459543,-0.280006876591036,0.11366878483761103,0.07950932462390559,0.007778388002433014,0.10312656123682605,-0.1690115282634864,0.03305701198557354,-0.01545815192876106,-0.34397443491820684,0.12038826417767128,0.14600912924290518,0.005498451821228167,-0.04192779128773367,-0.02729978901846649,-0.35247359804031647,0.11375271640147616,0.13058010648269636,-0.3035514332965063,-0.03998255219111058,-0.1313696734818047,-0.020614942927911866,0.14145780758965462,-0.4396764577782077
AVGO,0.7942013053414041,0.5796083502031816,0.4809990509685929,0.43352309873985545,0.47427121472753414,0.7773343755986167,0.5146542796621862,0.49513938162007315,0.3533345335211623,0.6984518799927059,0.6130777707470396,0.5057528278637539,0.3421220329478455,0.3719372366084358,0.5413144309532548,0.7191605950849015,0.032526991259062665,0.6150568661787766,0.21958010934468394,0.6453832298471716,0.4919932025762832,0.1955576697841202,0.5988647428661908,0.6598260867369982,0.808548580794325,0.2686692253315522,0.8051114055932767,0.4839873878551721,0.5428842648375038,0.6906687339962401,0.6816956377695135,0.6609427771427411,0.3261864867913187,0.500750244952522,0.5602764671691036,0.4119136987332995,0.6980004601730705,-0.07173788907862043,0.8431143857761608,0.028451087159257756,0.5722095008830287,0.35582694432440165,0.5273636240488604,0.507439050389597,-0.07943432003707047,0.14966478499576458,0.035155105683487294,0.8266833636858686,0.2211230232485822,0.41724002845330105,0.011831895230857065,0.15176724448148662,0.12716721890762678,0.01918488872267085,0.4933232604463105,0.09176053829801428,1.0,0.544463222992399,0.6071834085802275,0.23125600097592613,0.8095400744417203,0.2569193808286439,0.5892141814637196,0.4471560684661642,0.6429398829173332,0.3484969110758644,0.1340357360508868,0.3056761690433815,-0.07774315065908441,-0.019107263996088822,0.4942582389243611,0.3106883601965588,0.31204646869820823,0.22121236197267805,0.21626207445411383,0.3017360391172941,-0.10781890097061636,0.47070194968063506,0.7435132865377267,0.3040802812687995,0.5701745726550749,-0.19807901358590493,0.4645778182697671,0.2470643369961698,0.5323470472930897
VRSK,0.5464046802713459,0.4910720843185215,0.3377922577295834,0.3065264264059064,0.5522853080611434,0.24759429049839637,0.5338102727552179,0.7658013456306055,0.5778653636972508,0.31297049091906953,0.47895279415271186,0.34306937236877505,0.25486356294806045,0.6350216364171152,0.8521191728362598,0.49445551782899744,0.13388034558964246,0.5620629968629992,-0.09878984547749643,0.7194428401363195,0.6727711699339269,0.5423782335889281,0.49681885666484993,0.46546431202827304,0.25062466630602226,0.19858679402234347,0.4252119015547037,0.5590937838141539,0.531985267364009,0.2991387931745022,0.4808591410137943,0.5807044796575178,0.6574136498924342,0.5632986683229705,0.564995209536022,0.6107575560322004,0.462059765098452,0.1003470264201295,0.4394985898098111,0.5330424219327705,0.158044110647411,0.6300101188291886,0.7160670408808902,0.22414286937781527,0.3992080072068771,0.40789187173445857,0.6087970207908365,0.4285477504695583,0.6233084434922351,0.21286149054852316,0.4846713655170686,0.7564733512515202,0.33830659942807173,0.39876981836004716,0.40195092340361277,-0.09406572512571115,0.5444632229923991,0.9999999999999999,0.512643589826868,0.264271099615664,0.3591271353737523,0.252382339391303,0.4787363980000973,0.33724895054944026,0.5852405543285379,0.07353895492606012,0.1021146213916374,0.49278712206907394,0.5990709311126683,-0.11406035908388676,0.6532301551519594,0.20182198271513285,0.3167134946864258,0.21028805796349928,0.004185593273351112,0.2194464889458134,0.4114434019184063,0.3585637600481649,0.33807986907766197,0.3970102062799223,0.43588866413864347,0.15520029545472439,0.3124353858709673,0.6584517071617507,0.6938832184394639
FTNT,0.6146940142399683,0.6064394427237635,0.4359645103477982,0.35546997851369033,0.3194199864439735,0.6021879842014652,0.6364980464297412,0.513770334497797,0.3634147365501384,0.5873467930238995,0.6200898265170401,0.32801984604263446,0.16738984546211175,0.3748017188163056,0.4167085140027679,0.6133073690208706,0.054836032805698154,0.4330547037479998,-0.07249535354446988,0.6678126194460717,0.3154477973464179,-0.06268449821094062,0.5832442989613555,0.3819667718866998,0.5545273984363763,0.3979788443988904,0.6517021792393168,0.6199242981222581,0.33127418062788905,0.3705903775181437,0.7077561124494651,0.5317012339095458,0.4897383383896696,0.31437861496367936,0.4724638143091249,0.26839443830505977,0.6190597261454985,-0.031217994410695817,0.6531765915984759,-0.1941929435837997,0.7199174921050789,0.48057275108616754,0.5934413827928781,0.35000356354979234,-0.36395658573583717,-0.09301452413494633,0.0808810637312589,0.697859815340168,0.32640152264995753,0.4916949414218774,0.0012252144041228648,0.08734807354429401,0.26467441202769787,-0.2696900654219113,0.6082377953706843,0.24965507946114426,0.6071834085802275,0.512643589826868,1.0,0.07453593261730444,0.606022649537515,0.31533766575845307,0.3538460012257926,0.5085753954503395,0.5413911000069781,0.15365190289737046,0.3168863743237574,0.2973417697563583,0.21805961583882882,0.20416974464576232,0.37343568564313373,0.5799766749495036,0.5135357845371985,0.045584983495992784,0.46096060204053885,0.4694677876487479,-0.07054869904016141,0.35211916606102694,0.5555034576308023,0.2646454065024509,0.7178753233592782,-0.20699369305982193,0.4999336243479085,0.5130187848130905,0.35565359772615723
CHTR,0.22380423506728725,0.2926245592795185,0.16574797039600112,0.4528472819166059,0.843902196058865,0.13699910364295628,0.3756333940608406,0.18393081573010364,0.3354991717650664,0.13397449595821004,0.5128568163102475,0.42045867875503373,0.2080958443512822,0.3614073940400112,0.32940248952269596,0.5068340336835218,-0.057235825659471606,0.2601206579083607,-0.29736687481254404,0.5819987999995139,0.18546459820302177,0.22183738645058554,0.3911130217153345,0.5397820243513995,0.1514635014924324,0.03492342244383537,0.21510040615575596,-0.04743960614462118,0.37394662186243005,0.17630874770742638,0.3276336057066522,0.6245326939444221,0.5555747113109168,0.5669206675206518,0.31887351543064196,0.36316707046709007,0.3057057157185583,0.4230222073661469,0.21822770871481315,0.2965920027270483,0.1591303198189973,0.4329521499393616,0.24465619361760269,0.21347459458802648,0.362007782177004,0.39709805443489526,0.16272071836712843,0.21928772025815638,0.579826158203142,0.5441677360673037,0.4099426339269604,0.19429522649204525,0.3383859498221045,0.29430169050843,0.429777739033085,-0.17155494219211267,0.23125600097592613,0.264271099615664,0.07453593261730443,1.0,0.2995680624690493,0.16752103408642144,0.5124300017434837,0.14006593923757998,0.1486540448157564,0.0011356839424710586,0.016347738882875214,0.30285118868111327,0.18391558571512043,0.43225337446517925,0.6390345082419646,0.2112402287114829,-0.19721284843631498,-0.023303770232979616,-0.15875702892224697,0.28323183908460065,0.27828977435266833,0.3513470775164692,0.2996137930659773,0.6130365863220567,0.3108382721311029,-0.1630320828128828,0.3636242408713713,0.2519883355198842,0.43527822958508433
NXPI,0.6859467666626747,0.5153684023207511,0.2535581579875399,0.3307888872625571,0.4868257765344987,0.7907465315756155,0.49704590617399785,0.5036758338707966,0.5287640729181503,0.7741897365121169,0.5752662248121091,0.4403190232740754,0.42232638221276825,0.29730043881812507,0.29533926212461653,0.6241557921554552,0.09866850837301015,0.5324964784016608,-0.1178460147083064,0.6136331199018861,0.36156541289824246,0.22791793886747397,0.5010405039460348,0.6935238926881525,0.7418744052764551,0.4683059831402291,0.864414666231287,0.3590609607516675,0.22815676673442983,0.6993550208448138,0.7110630542918057,0.5571590641512265,0.2876180871742786,0.3996400782075444,0.4216632775282806,0.3220425839758123,0.8603033184430221,0.0018442479317219477,0.8268553606657012,-0.15680536995946762,0.6351705430023136,0.32762540918689137,0.3987882398897195,0.5387276318459303,-0.22676213959787286,0.030996726237449774,-0.161983691446622,0.8354716600960792,0.16747308242337483,0.5302185534607906,-0.050858832753323965,-0.08301176871769853,0.06840133172295927,-0.13532417439848343,0.4893142724706283,0.34646406429710647,0.8095400744417203,0.35912713537375235,0.606022649537515,0.2995680624690493,1.0,0.4607068942213375,0.49473387657124535,0.4735531236343577,0.6348367588636671,0.10963225205315054,0.35465931967818826,0.24632163127491677,-0.11415768837904397,0.1607116835294772,0.446484435981629,0.39072800720901896,0.37754841050717186,0.15370639737257455,0.21240726861372244,0.4214781346149774,-0.2733746552718868,0.5302010565837812,0.7776265314835245,0.3556398716641074,0.6528535121898343,-0.47242333879414916,0.4537765194476419,0.4616928233352571,0.4809064819844834
