,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
ENPH,0.7561146762806019,0.44488817315018025,0.42508541707398523,0.2501123969343134,0.7722032015469523,0.7038480791700106,0.7317226657857718,0.2819986672298195,0.5432833519957436,0.18428362639196186,0.646805797752509,0.25024268760333007,0.6824453275326009,0.7091872969281403,0.7477624844478171,0.6259055665211891,0.4489064913838512,0.8750299964531079,0.20760388475049876,0.45288157549606134,0.4364388219351193,0.7004316793177723,0.7249428433171781,0.6722069610447065,0.80186542888655,0.6133898564594865,0.581026972964077,0.7455253859124816,0.8742788876510241,0.4777442714571955,0.5935847497462631,0.7325908798368961,0.3878989644720731,0.881916476294784,0.8008212344246673,0.3534804322762502,0.4825679355346588,0.31911426410328175,0.6037689537735803,0.7919334852904382,0.7884734084491373,0.38455516354251734,0.7608167864739984,-0.10797864543566542,0.6964764287889664,0.88832351904246,0.8173132842561442,0.784913110307598,0.5406488883157362,0.5942757073451638,-0.13561937495823193,0.8369110544407911,0.37113830432888917,0.4710693911036027,0.5086240076134599,0.15653848993912228,0.842511132154024,0.6003414840997752,0.5163589766107929,0.5260419360919246,0.3198009863315358,0.9999999999999999,0.7120787896862143,0.4774665509664727,0.2697615893136349,0.7271780727175987,-0.1343744484601625,0.7084740380578368,0.7109447568280566,0.6229245348787971,0.6034721065203359,0.23275007918550636,0.4438047492191964,0.31207456109140763,0.3617060443946857,0.05019481135183561,0.7057081720713345,0.4425861690910906,0.5437264059153218,0.5493637795327223,0.004590333008385754,0.3336499698335362,0.41460113933291554,0.8118817640548025,0.658867908561965
FANG,0.7825437265257492,0.5410147101224437,0.4794092536425324,0.18619201204604235,0.8151584249705056,0.7339853264372256,0.7447875530667281,0.1054033055359117,0.582638339246331,0.12787170328843592,0.4188153257945074,0.3372106086057685,0.6893286549735655,0.7704692263626173,0.7924659329828992,0.4649574578441549,0.45287310478118525,0.7908948492401624,0.16581039595932429,0.639750813583324,0.23944064468477533,0.6646415332244411,0.7764552791708813,0.7542522547851911,0.5817025480015723,0.5686380942801963,0.5259031110940539,0.8185850758002846,0.8448043863867071,0.19232475695486997,0.673692498253409,0.6746251405478011,0.39981762834677,0.8079365161137398,0.73183430708326,0.4058741141778677,0.5626072806418249,0.5949166696529785,0.6183673518938695,0.7676921916937135,0.8315294898498257,0.2282220759520209,0.8087833114982965,-0.04783896775457652,0.7252878788118727,0.6800130677514644,0.7232131635866367,0.7243381826161723,0.5849415807535515,0.6097760738562645,0.2168070572045711,0.7387594232826112,0.7318261372733265,0.7325081823866779,0.5321679149674781,0.14337614559572753,0.778219981437115,0.5637147610946491,0.5444878900993827,0.7375969971140712,0.22974384594159036,0.7120787896862144,1.0,0.36274955515305923,0.07603442401377408,0.7562949482671671,-0.12028609104961313,0.6419350864681291,0.8307482993796933,0.7529818397467275,0.5700365193537571,0.18869128545345393,0.1706790333745804,0.5752342147726776,0.3420496494282326,0.13526987799716106,0.5843849143109877,0.3796935875719335,0.41039063300782797,0.5139909802792864,0.1065993093821953,0.22315560255477368,0.326185034936178,0.842699083126829,0.3483304160750681
PANW,0.4706888585400233,0.23491087902357544,0.2034412998205654,0.3327915055588044,0.3355973363127314,0.23250333344685753,0.4689916271709937,0.08861516623522282,0.01845751481978306,-0.06893640788674359,0.5939582838509836,0.30881719492215964,0.34085619295129865,0.6242796124696374,0.5291942661678571,0.15688275875912566,0.21981078039520938,0.49295880843731127,0.3316324837018966,0.2611263721307467,0.09276083069073393,0.38485729890732595,0.2821607490504083,0.4132792959621101,0.44315623179793917,0.507405343385138,0.22644964777685325,0.3703474223894115,0.39240620518612834,0.11204056101511982,0.37652864442084183,0.4847266961309636,0.027106424818139158,0.524157505367855,0.3461817556890506,0.05512873308831233,0.3762639625427364,0.06045584601527923,0.2302568015848631,0.4093768651862489,0.5812607108933471,0.3935714939660752,0.3144893760198752,-0.20288794443476488,0.5733618483215712,0.37278280789168755,0.3913928353915311,0.23882033368946398,0.1300288297706375,0.5296477737967854,-0.10531787479464877,0.46982849622084155,0.486766736942353,0.28742508340013734,0.4534000891401484,-0.27815554532538356,0.4506857771765956,0.6577706747845647,0.25648194792541884,0.346747562099745,0.031193764661068452,0.4774665509664728,0.36274955515305923,1.0,0.21845681775831272,0.5537788688259099,-0.12352112870894348,0.3457137280220183,0.3367462519889567,0.46163754176841565,0.36851218064641766,0.2634669348930579,0.1958770727619608,0.07575688814493564,0.36202362196126053,0.13941334455651444,0.6291418749222161,0.6320612663728479,0.2604623299242573,0.3134580987296783,0.18028608995956172,0.018708929915750173,-0.025387451629107195,0.2940065251271109,0.5519196762967084
WDAY,0.30401910089660555,0.13063678555775105,0.38419498213503445,0.20943007038991132,0.19222918820477716,0.232105634980256,0.44176508074922893,0.35059082346220644,0.32029189222754234,0.19527451396802603,0.395405686610125,0.2400258747845834,0.4529492353283434,0.18842515576011126,0.3588180777586081,0.25308245398289403,-0.03975607270178692,0.3121131270465772,-0.06128790375736917,0.3496476043695126,0.04211839824033318,0.4806234650116082,0.18795675259917938,0.21620310937633425,0.3037954918435712,0.10996119354084963,0.17669256260905575,0.254276093516164,0.13737714762219588,0.23766771666662376,0.29089474497540624,0.29068436492866057,-0.09248359977762544,0.2724785259568046,0.2844649126202113,-0.15755068438481465,0.21753083009171195,0.1060385346262087,0.21642801904682757,0.3401417485745921,0.14285723353088073,-0.016501936247124517,0.45942973492160644,0.11962665370110426,0.4134316442676831,0.3109865946012556,0.38458481700612157,0.3268410143171605,0.12726828536663815,0.03887472359078929,0.060468544648024966,0.304433000930633,0.24547086688730685,0.2983743566375458,0.4795765355090454,-0.10493565460788323,0.2837388269791765,0.273060987394661,0.19966870916246043,0.35947560977516047,0.27215185314433776,0.2697615893136349,0.07603442401377408,0.21845681775831274,1.0,0.28839920697925564,0.1731945205945302,0.18035201222226807,0.2202504724303411,0.32861361175251336,0.20327799309104,0.5347079341615212,0.16053417365667666,0.03860645428428808,0.6783829328822988,0.315773254717493,0.36671160535943587,0.3564919379480263,0.3521264194830205,0.07586798517658813,0.3316041019748853,0.4142203976004092,0.2812236898051227,0.2907984046818372,-0.058764263183259925
GOOG,0.8172082912952635,0.6191849327402223,0.6339817472606578,0.3340038456853882,0.8550664479636166,0.8326615765079297,0.7886208597700256,0.30006772578191304,0.5538021625806847,0.33520509184078306,0.5372836496474866,0.30497471958212863,0.7201399486129433,0.8627680152287777,0.8905882162556698,0.4903594003079587,0.4433011067995585,0.860106543998438,0.3441553576329965,0.53810713994629,0.35251843596060867,0.7220151467574252,0.7042493021824344,0.8607542216073851,0.7240377718341156,0.7991262656800248,0.6921955554034478,0.7837705074083005,0.7205805528961804,0.46251976944881923,0.7566740310585661,0.7588729411710736,0.4660601220558767,0.8841428416364906,0.8563869993595788,0.3700276677212162,0.7649450867703205,0.250711233834618,0.7327734502540928,0.8384028283292219,0.8685027542413356,0.5182992059070894,0.83588423182367,-0.05838716170488728,0.7418859264755477,0.8164475518843283,0.8385958031023842,0.8095887314423401,0.6375583421687684,0.7288749138293806,0.06630219028098176,0.8056462796174736,0.7745588923740984,0.6184463990795103,0.5833428138962864,0.02044698201550694,0.9022071028551758,0.7972685308909669,0.5581603441592587,0.7739223382595255,0.5329020268211382,0.7271780727175986,0.7562949482671671,0.5537788688259099,0.28839920697925564,0.9999999999999999,-0.08006185025663494,0.7291443521783618,0.7667832673348685,0.7201313897849986,0.6938458034931216,0.13751556245070368,0.23320442484235937,0.35886960273546253,0.4437524254800381,0.09102556816909263,0.6797645319746555,0.426681399663041,0.5975768684248427,0.5911177709835528,0.28255158902587396,0.34109596071882875,0.2962504896075083,0.827493212685229,0.4737375130147089
JD,0.14050928544704686,0.10773983885754639,-0.09527001065383063,-0.056152965252744776,-0.09603781312656294,-0.05449805473485603,-0.18005910862071486,0.1503785349911845,-0.014696285709922877,0.2217363671598546,0.028455916180590932,-0.12683044349250233,0.0081313985100162,-0.1517428520054439,-0.012170480919734319,-0.018793071541776306,-0.2066380537563608,-0.11731429945996466,-0.03495417311194101,0.03898799236138251,-0.19721050502371634,0.012007751881933185,-0.16906219672830877,0.08446303345317163,-0.04157255684678421,-0.10344667412028564,-0.33573696931586633,-0.12182458184711117,0.03892895341891239,0.01265815245959708,0.06391090953550418,-0.1265022660066663,-0.1174710413862411,-0.09030991219293005,0.027494324522089657,-0.006005961455298347,-0.11507701012486819,0.14390322297631983,0.10210315977706395,-0.012267511637939014,-0.11001900795043104,-0.33825789824281216,-0.01999795381831099,-0.061211555026436236,-0.053701757736825756,-0.062380469812048325,-0.13703474716236028,0.015143330681292075,0.022763940934483678,-0.08797057572812375,-0.23627022838034306,0.15351386673120584,-0.055919233311283345,-0.15811811787332947,0.24023231077004945,-0.20042440432688002,-0.020402954636545418,0.016245697323944198,0.010268086688947551,-0.005880945728896608,-0.0029571200640195017,-0.1343744484601625,-0.12028609104961313,-0.12352112870894348,0.1731945205945302,-0.08006185025663494,1.0,-0.12239578900192233,-0.15009065531143378,-0.12380923981893743,0.1231714347505225,-0.28224852391901434,0.2230393054423758,-0.006816447443780212,0.04956317583095332,-0.06763396040750531,-0.05041612893333191,0.15290333401585374,0.17796674754982783,-0.09390505748411739,-0.027832521503779333,0.009640804095273459,0.1159640448083611,-0.07141670082361123,-0.27038056988025655
PYPL,0.7461177574501673,0.6525669189117569,0.44999650195598523,0.26870663596536803,0.7805148971330007,0.740471839275838,0.8082840236842037,0.13398963708430633,0.5135156952870148,0.029749704899540454,0.5105197430926731,0.021133194198880243,0.7159104170860376,0.6345049217799618,0.793016031497357,0.5143233203854435,0.4011296362946044,0.8241961284029202,0.41955109788122663,0.3944045857388997,0.24047551181199198,0.5553119419029207,0.6245820489056144,0.5674156273060044,0.5474185412444647,0.8142790343303155,0.5888064598553039,0.7840651833136572,0.7659516328917052,0.4985221749566656,0.5621764787357704,0.54518393958015,0.37034204905728,0.8653895851173141,0.8124903751468415,0.21439449487811374,0.5129607763176164,0.10483289608014232,0.4972146372132022,0.7657183436612031,0.7347185349605183,0.48539723620232667,0.7158584536756221,-0.181274515403483,0.5962616059105065,0.8208457265524701,0.8234899795872036,0.758748468654258,0.5387699954741973,0.6756795821093607,-0.014283947198381199,0.7621515982899842,0.5725514340587748,0.5931822096317865,0.4375075822355835,0.03344460424537152,0.8314685024628828,0.4928192783233526,0.561052140299228,0.6347207500291804,0.3469123212677461,0.7084740380578367,0.6419350864681291,0.34571372802201833,0.18035201222226807,0.7291443521783618,-0.12239578900192231,1.0,0.7141905468384105,0.7209744504460824,0.4035398587735651,0.10507540146823084,0.4925096532243284,0.5983637376180595,0.2997322760692742,0.15386649153895446,0.6463227269829963,0.26288741831401824,0.5533927172270452,0.4448136116848765,0.02109528328454026,0.281699309158462,0.296871243134505,0.8073125991417403,0.5589458918421838
KHC,0.7980180256675321,0.7293081262956914,0.5454039890058934,0.2281613366474153,0.8443606085762393,0.7454842636830693,0.8846776669170237,0.18140720290680176,0.5939291496767268,0.14913246185025428,0.5308632797974553,0.2477319118280401,0.7983749859692683,0.7579503581312902,0.786326944297787,0.6104793053387852,0.6747621139528781,0.809917464826554,0.21134089991830932,0.6339161876032402,0.2928340577649168,0.7583253518223695,0.877579002556734,0.7599822426179725,0.6699745945813312,0.6116617300960977,0.6176938430109353,0.8803716112363387,0.7369380763932182,0.3621332582595874,0.7380382461991845,0.75780144614515,0.4147076596327998,0.8224942053814942,0.830275724256497,0.32350829119332036,0.5848407240533912,0.33255537251134437,0.6746679085969769,0.8133137587784102,0.742815496531018,0.19455511348123325,0.8391456014069254,-0.10976797959679281,0.8283144233734873,0.7352069488396203,0.8145815987153758,0.7944497778557171,0.554834862296346,0.6166458646462258,0.1976490269804966,0.7097739866424123,0.6563443148028675,0.8338963791929602,0.6019352110292638,0.09259670705177044,0.7950405157301784,0.6006556311787855,0.578371309375852,0.8065303017696897,0.30909453580951407,0.7109447568280567,0.8307482993796933,0.3367462519889567,0.2202504724303411,0.7667832673348685,-0.15009065531143376,0.7141905468384107,0.9999999999999999,0.7227165472840847,0.5034051602935589,0.3126161926212525,0.1521503134963327,0.5380992434550331,0.5241295085793807,0.17246558099702924,0.6286204943674952,0.38906271846936274,0.4701846785368231,0.4951975466627477,0.0941448703811123,0.36363128438496956,0.42209845417194763,0.8741620084019849,0.27306049686152856
TEAM,0.7424133692196785,0.31828332158753303,0.4751645790191069,0.21386594049386237,0.6456452272250739,0.6074197077191567,0.797428080854861,-0.04290833314812795,0.3222524784146824,-0.13651227296986024,0.5080528601682318,0.037756221669211505,0.5891149368601324,0.7471367116686691,0.8412803535841082,0.5751436853131794,0.17572769965112836,0.7641450589174934,0.1379513154251514,0.4487398775111047,0.13746503426356074,0.5790642965046173,0.6178903069193503,0.5578507493933913,0.43193862324642895,0.49098030150195854,0.36543893724249527,0.7397514409361959,0.6337565572297008,0.2894166415140469,0.6211966469139505,0.6597345802476634,0.20668207064480465,0.8381398742900099,0.6986940638176993,0.17480582100751504,0.39674132637612275,0.14793870978189597,0.3302407933875645,0.6173982478559671,0.8562954807100434,0.32193067833634964,0.8079594517086065,-0.18180703854794972,0.5943271565719384,0.7278192690452322,0.6838492800565135,0.5446184126893379,0.2591397515260055,0.5777129740577416,0.14742482529488932,0.7375083294213133,0.7234499402417676,0.6216364379087902,0.5137931935145599,0.046391094637703106,0.7059871112811327,0.5160282371853652,0.563537135272106,0.7918602666518912,0.03544779098834129,0.6229245348787971,0.7529818397467275,0.4616375417684157,0.32861361175251336,0.7201313897849986,-0.12380923981893745,0.7209744504460824,0.7227165472840847,1.0,0.3412536939256831,0.3602930306199238,0.38955134903738864,0.6074780406153699,0.5871127290355636,0.5119361370502553,0.4864203388341345,0.31461403940930105,0.29998382132288565,0.34216291865185916,0.2530885051886235,0.015225392208878108,0.48871115122061426,0.6799964307137488,0.3610879022413205
BKR,0.569403024486847,0.417131762257855,0.1824644827312186,0.445883192140818,0.5197631790677529,0.6178310435859402,0.4480627725155662,0.5792447955340242,0.5690924828009729,0.560077365625109,0.31580012023101506,0.4519932809133638,0.41418383979343704,0.7017800590559715,0.6567558168675618,0.09663756723972194,0.24908966293864374,0.6227002183174397,0.18720557316732023,0.12542264200211822,0.32529767094444806,0.5865346001046291,0.4193745229517735,0.7186216662405135,0.5881684023773368,0.5059183112559025,0.5902092729084905,0.6120939044769991,0.650654966620367,0.4057299066459402,0.6565169337333645,0.47487048618863587,0.38166655702426844,0.5882609878211873,0.5414446479702423,0.4563696094878714,0.6640534381125245,0.45565479187189406,0.7513755186814234,0.6168261305507652,0.5541876328406214,-0.033602266781672496,0.5000177245815001,0.04553887992655082,0.5015564190279238,0.4988172918817553,0.5935567066703269,0.6482767196292977,0.6789135040613886,0.4336298469360292,-0.09750885520333873,0.6384178627443494,0.48860422016763655,0.3507029482489058,0.46913194182816337,0.06565170943964582,0.6683802166270418,0.8072539375247724,0.37325195111615006,0.437929460068989,0.49442775446671045,0.6034721065203359,0.5700365193537571,0.36851218064641766,0.20327799309104003,0.6938458034931216,0.1231714347505225,0.4035398587735651,0.5034051602935589,0.3412536939256831,1.0,-0.14359044525447173,0.3695802900761858,0.11453682704844605,0.15333902445686817,-0.06965509775375105,0.45431183766461053,0.5402243099127648,0.45281049164498893,0.6474583482435918,-0.1298260851074659,0.37683134984993144,-0.06143015115160969,0.5598496008069483,0.45893562148177713
ZS,0.04903311995401096,-0.12093192470323817,0.2680827549817258,-0.08217128960769916,0.12198852748272744,0.029496269819791216,0.486488646561519,-0.2640533389909254,-0.06294741026183065,-0.04374395579608951,0.18901615437648658,-0.04189411708459596,0.2433476381665667,0.1662420394882031,0.10482245234656178,0.28376976749261384,0.22117416597650472,0.10630341424998757,-0.1357279268625951,0.26626558039692594,-0.02308848938939784,0.212389792783553,0.16679305698518476,0.1568242314111962,0.06076891165305599,0.004293755379027091,0.18297663074517015,0.13072066423850223,0.11768713111933035,-0.006662270078691184,0.023183199843389693,0.27928077753430103,-0.10938469101630473,0.19326927879141592,0.06390843247497344,-0.1520868463582301,0.11732115169364882,-0.12994470859399798,-0.023163092788485145,0.36353346331134995,0.17083196197837652,0.12868876515636807,0.3084088972059643,-0.17576897884166068,0.27610462371430333,0.17556408502887197,0.09600213598747205,0.12664141700833562,-0.03319850386211987,-0.08194541858037108,0.3507781271516537,0.10825481517309381,0.1462388673252123,0.530461780922358,0.1799007898313195,-0.043993594568450124,0.0791772693118424,-0.012738742171767955,-0.011073340763082674,0.23781587190358652,-0.051785911756407135,0.23275007918550636,0.18869128545345393,0.2634669348930579,0.5347079341615213,0.13751556245070368,-0.28224852391901434,0.10507540146823086,0.3126161926212525,0.36029303061992385,-0.14359044525447173,1.0,-0.18582712051378464,0.002810770065653082,0.7722847987234961,0.20685377592315435,0.3876216160359448,-0.012039956299677032,0.17038982102132458,-0.24033420222584,0.41672206827607294,0.2661573239172152,0.18150329444497323,0.17705987403481144,-0.08460833074890527
PDD,0.30715747046394504,0.1230915043195499,-0.07006021397657852,0.03290964412822202,0.1519087003708092,0.1979444884520543,0.19658025814206762,0.11943448759389769,0.10993577118259117,-0.12353142100605892,0.361409976711693,-0.0010534517798446949,0.22166279446331663,0.356666977501291,0.4634317704219739,0.05939574952542744,-0.012809229639127468,0.42304329153742587,0.11922623835154093,-0.14796503689987667,0.06271947522949119,0.2272316876288261,0.08195518202630284,0.16461484307151633,0.15036716543865183,0.2507453255500013,0.15180671125058653,0.417741553468052,0.4443125216342016,0.3172696001294802,0.3736201676556412,0.14364458069387467,0.1734444898918104,0.4767626052581102,0.33441925270582107,0.0018596196096772285,0.09617808429785298,0.04904880396506305,0.24260293716630268,0.2004427078405141,0.42193095733477864,0.0015358945852509142,0.20028462912563008,-0.32301227905875224,0.1346014259476105,0.4347242208662955,0.31931145614811113,0.31301259480072086,0.225257633165387,0.20880212705434342,-0.5218413644681479,0.5701088657565511,0.1037095651002606,0.05345430887597282,0.17248734776782482,0.06762012745655795,0.34322031918384976,0.3353041903424394,0.25106219957377085,0.24693103986026438,-0.09031134342735712,0.4438047492191964,0.1706790333745804,0.19587707276196079,0.16053417365667666,0.23320442484235934,0.2230393054423758,0.49250965322432844,0.1521503134963327,0.38955134903738864,0.3695802900761858,-0.18582712051378464,0.9999999999999999,0.0897120762475183,0.03580247200981525,0.4120802684531947,0.23463493948065406,0.27415258846352103,0.2875445146430053,0.24167396306128427,-0.2207604445766896,0.03919585730234953,-0.010565294089407089,0.2630776518452687,0.584211969414606
MRNA,0.6126670667822586,0.39063515241650043,0.3274410752347995,0.3231789163547824,0.48923203801238596,0.45705394084346856,0.573123448929911,0.10684941101390848,0.4309457863072752,-0.276261756216597,0.233360363988239,0.11862924826894565,0.45867406108061487,0.317441230327903,0.5317361413302538,0.40230331692002536,0.08592368480668924,0.5565702138691951,-0.06698540169727718,0.4849611965115928,-0.10747983149730547,0.356506542894876,0.47094391611943576,0.22264116067185702,0.26155846683996814,0.30932566469863987,0.08010908444774968,0.5115464275380633,0.42128175275867186,-0.012687174477397973,0.407002047905826,0.22611036421504102,-0.014859190471836993,0.49747801630252414,0.5024230204079358,0.0969418107798959,-0.0033876885963226378,0.2669319220454344,0.21184702397209493,0.3996341355992706,0.43446288026440244,0.2003045893566062,0.5319722550176221,0.00528330790334203,0.4546318894037596,0.44146509824563546,0.5250211069103785,0.37443925564417535,0.21642368472828863,0.5833499495150941,0.3124437235099321,0.44321623073082156,0.49024691879276105,0.3796786477437586,0.4454319521319081,-0.010397718806635415,0.4995137452876333,0.15660188946548864,0.3628993312759005,0.4303305759723911,0.0118593377848125,0.31207456109140763,0.5752342147726776,0.07575688814493563,0.03860645428428808,0.3588696027354626,-0.006816447443780212,0.5983637376180596,0.5380992434550331,0.6074780406153698,0.11453682704844603,0.002810770065653082,0.0897120762475183,1.0,0.20695608604734955,0.26127784597098413,0.2465152695776241,0.1638154022674874,0.19861798964911617,0.27540092162801727,0.0394687466113555,-0.15573258344008092,0.4721880687484635,0.5421035578120822,0.030318032072504466
CRWD,0.42759866021564225,0.15309220126716505,0.3255775076771795,-0.0024163568521166755,0.3015566943948947,0.2710823558313544,0.7033282764094748,-0.03041176491398942,0.02205451354036984,0.1189156276336018,0.413152341346119,0.14597298028557143,0.4425748244771203,0.49133509914133444,0.4699773710906247,0.4627981078356321,0.21753443790543178,0.3563649549591368,0.03993654387706749,0.37840750460579686,0.05127263461700153,0.5168956873414499,0.432719791426889,0.4963754161821496,0.3268811320791003,0.21524943586781778,0.2792166271405854,0.38395401670172846,0.22705990740530768,0.29750796839111215,0.3394890761188241,0.5813536089330432,-0.10792518086914434,0.4311535918319409,0.38579620189479286,0.007709621086527274,0.3703208664906119,0.00021342436134963734,0.1892092219670117,0.5000363483212937,0.41950438229676157,0.11337640855876888,0.5563434974249399,-0.27053640960209274,0.5094248834663283,0.40561703853397696,0.4006666343290497,0.33144219102195105,0.10038076301956249,0.233467361337656,0.20773255275818953,0.38727195045424967,0.41851457818709914,0.649975355458566,0.5396501499438535,-0.1047514650024071,0.34585001295355083,0.34953637911194463,0.14479257095191686,0.5864989402124449,0.06987421851252747,0.36170604439468573,0.3420496494282326,0.36202362196126053,0.6783829328822988,0.4437524254800381,0.049563175830953314,0.2997322760692743,0.5241295085793807,0.5871127290355637,0.15333902445686817,0.7722847987234961,0.03580247200981525,0.20695608604734955,1.0,0.4215401924842702,0.457757939646749,0.1668393741713315,0.4056696054651752,-0.05985197407260613,0.4143227766769324,0.31813581611544467,0.38568004054518135,0.33935414280286313,0.011341687452058139
DDOG,0.19879515795040964,-0.05599986583450337,0.03263162405717023,-0.10401399919534442,-0.008261635960661498,0.1210314321088323,0.3112579393486096,-0.07656355862764141,-0.12013778734404669,-0.3160667581965496,0.25299580219606915,0.18658275577912714,0.1371699065236001,0.25928407421754546,0.3519389929686171,0.047816426361333736,-0.027194878672894992,0.23365321231244382,0.06019686063568647,0.00930839720791996,0.1743027432823998,0.376731487176148,0.17887605038006363,0.038638134147680546,0.037967922363699814,0.016974202076219427,-0.0061973277288668695,0.29339695711937996,-0.05744539421233078,-0.046288689350178165,0.2817298489198562,0.08118321000248716,0.06290370870572583,0.22983404457739554,0.20712805631136882,0.11198558257742643,-0.008160250197334854,-0.13669333793080457,-0.021464012377982088,-0.060631897159783045,0.3458575249553212,-0.055020390348549095,0.1928362068981398,-0.14882645779905765,0.24667492457639406,0.12117037735380211,0.17173052521618123,0.06680412870511554,-0.09566712757829056,0.30858745121646697,-0.14136618059502237,0.277954801761395,0.297721503386142,0.2367482510474991,0.40962935586402044,0.3434916530996294,0.06265637628008179,0.19583796603714992,0.18311272053602606,0.3779915481949781,-0.14055692632048558,0.05019481135183561,0.1352698779971611,0.1394133445565144,0.31577325471749307,0.09102556816909263,-0.06763396040750531,0.15386649153895446,0.17246558099702927,0.5119361370502553,-0.06965509775375105,0.20685377592315435,0.4120802684531946,0.26127784597098413,0.4215401924842702,1.0,0.10695828766609042,0.0932021339953228,0.03493073298663466,0.11701690078935555,0.12415642856211578,-0.23930319720058282,0.11149591055067101,0.056361632385341,0.1890039253419806
KDP,0.6382709348126296,0.6327146521232839,0.436270348426748,0.08941050810089671,0.6509631391816052,0.6010015237894248,0.7474308239167841,0.196019000549029,0.43133461438977677,0.20042445567490663,0.6845843035986613,0.3519809756273727,0.7241893004606933,0.603257612386157,0.6387911554896635,0.29830966119057606,0.6334524716958638,0.7136023400917244,0.4450850060273356,0.5072011415223514,0.3701730980954456,0.7000049368778218,0.5984098455694353,0.6023008429090949,0.704673160731885,0.7710219513118656,0.6509878878163896,0.6960732227230292,0.7260690202638891,0.22532893333197948,0.6477939540058101,0.46736592633974317,0.509412749686765,0.7143672197850492,0.7063333305330693,0.3014791501875808,0.5086204079299327,0.18819177337469856,0.6625688303961684,0.7684816245246707,0.6676759024007598,0.36860649503816895,0.6035834608536068,-0.10981241987604057,0.8303997935782387,0.632017111903437,0.6952998848058513,0.7442654513330677,0.6654860276866778,0.6876012271640894,-0.03726155016437641,0.7690564385734064,0.5405677111394814,0.6323429463889966,0.7044912450296672,0.04784707320535077,0.6873870586527722,0.5493611787788314,0.5115149861225831,0.4238910105225899,0.5382012070569285,0.7057081720713344,0.5843849143109877,0.6291418749222162,0.36671160535943587,0.6797645319746556,-0.05041612893333191,0.6463227269829963,0.6286204943674952,0.4864203388341345,0.4543118376646105,0.38762161603594486,0.23463493948065406,0.24651526957762412,0.457757939646749,0.10695828766609042,1.0,0.3582223587167313,0.6631996202463716,0.5888172959316156,0.17230958676890093,0.4759883339216725,0.0792149526960781,0.7003787459408483,0.5061816846145405
RIVN,0.5865537174522802,0.3804686226292534,0.1598329290067139,0.6777794978110971,0.4130002924228047,0.39169606127889417,0.3877071002657134,0.5124221252126041,0.45062694827917005,0.1433208567842963,0.44930049434906133,0.43599267312770595,0.4121453506373497,0.46395728631915256,0.5244118642182467,0.18605982074213426,0.12166067181198237,0.5181691120105086,0.098373274079284,0.3026450704217567,0.05302098828023509,0.5248818476499616,0.3537090006090512,0.42208738043932037,0.4073173010137256,0.32601079319873383,0.14609130330223413,0.4501263145955729,0.3961012711216915,0.10732264143385863,0.41014206547991183,0.40744590682230597,0.014995761415787902,0.4654206585485942,0.37146837327844195,0.09486003028530679,0.35901368388162014,0.31834935030864064,0.4143132634285628,0.3839073589609526,0.3881583286861702,0.06666738114720774,0.36098086137944724,0.12196304599046151,0.5807314548829112,0.32242512611421603,0.43613211218507086,0.40219815492266736,0.1670525942826566,0.3497270335015447,-0.06370681448282058,0.4289728664172736,0.37693472835911823,0.242844998557765,0.49758547789876717,-0.18961447075778745,0.5328607176053576,0.7195833342837167,0.4006992119991772,0.4452457195718586,0.08846504052052898,0.4425861690910906,0.37969358757193344,0.6320612663728478,0.3564919379480263,0.426681399663041,0.15290333401585374,0.2628874183140183,0.38906271846936274,0.3146140394093011,0.5402243099127648,-0.012039956299677034,0.274152588463521,0.16381540226748736,0.1668393741713315,0.0932021339953228,0.3582223587167313,1.0,0.17794212012672886,0.4031898606085517,-0.1526533382619054,0.1037244012223693,-0.0037409427147399857,0.42112201274491307,0.33062846488403336
